Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Mean,Std
41.76,0.183016553521156,0.183210179209709,0.184223428368568,0.191384047269821,0.18995127081871,0.184062078595161,0.184300869703293,0.184494495391846,0.184713929891586,0.184943050146103,0.185136646032333,0.18536576628685,0.185585200786591,0.185778826475143,0.186017617583275,0.186227366328239,0.186420992016792,0.179867044091225,0.179324924945831,0.179521769285202,0.184677302837372,0.0029635110198373
43.5,0.182955235242844,0.183152079582214,0.183403789997101,0.183597400784492,0.183803930878639,0.184045940637589,0.181858077645302,0.176891803741455,0.177111238241196,0.177340358495712,0.177533954381943,0.177763074636459,0.1779825091362,0.178176134824753,0.178414925932884,0.178624674677849,0.17881828546524,0.179066762328148,0.179266825318336,0.171857759356499,0.179583238065243,0.00317125865828063
45.24,0.182893931865692,0.175549387931824,0.17580109834671,0.175994709134102,0.176201224327087,0.176443263888359,0.176636874675751,0.176853060722351,0.177085429430008,0.1772790402174,0.177504926919937,0.177727580070496,0.177921190857887,0.178156763315201,0.178369745612144,0.178563371300697,0.17240634560585,0.171409219503403,0.171602815389633,0.171857759356499,0.176312886923552,0.00277447846744953
46.98,0.17529122531414,0.175546169281006,0.175739780068398,0.175943076610565,0.176188319921494,0.176381945610046,0.174174696207047,0.169189065694809,0.169421404600143,0.169644087553024,0.169869959354401,0.170063570141792,0.170295923948288,0.17571397125721,0.178308442234993,0.172548323869705,0.171154275536537,0.17134790122509,0.171599596738815,0.171796441078186,0.173010908812284,0.00290643384209315
48.72,0.17529122531414,0.175484851002693,0.175684913992882,0.175933390855789,0.174526438117027,0.168717935681343,0.168930903077126,0.169166475534439,0.16938591003418,0.169615030288696,0.169808641076088,0.170037746429443,0.170257180929184,0.170450806617737,0.170689597725868,0.170899346470833,0.171092972159386,0.171341449022293,0.171541526913643,0.171735137701035,0.171529573947191,0.00244174585545516
50.46,0.167627215385437,0.16782084107399,0.168020904064178,0.168269366025925,0.168475911021233,0.168717935681343,0.168911546468735,0.169127747416496,0.169360101222992,0.169553726911545,0.169779598712921,0.17000225186348,0.170195877552032,0.164810091257095,0.162428602576256,0.162670627236366,0.162877157330513,0.163070753216743,0.171047776937485,0.171735137701035,0.16772515848279,0.00291312052910162
52.2,0.167565912008286,0.167762756347656,0.168014451861382,0.168217748403549,0.168462991714478,0.166510701179504,0.160695731639862,0.160889342427254,0.161108776926994,0.165229603648186,0.169747322797775,0.169940948486328,0.164984345436096,0.162173673510551,0.162412464618683,0.162622213363647,0.1628158390522,0.163064301013947,0.171047776937485,0.171673819422722,0.165747036039829,0.0035858638634274
53.94,0.159350097179413,0.167759537696838,0.167959585785866,0.168208077549934,0.166684940457344,0.160440802574158,0.160634413361549,0.160850614309311,0.161082953214645,0.161276578903198,0.161502465605736,0.161725133657455,0.161918744444847,0.162154316902161,0.162367284297943,0.162560909986496,0.162806153297424,0.163009449839592,0.163203060626984,0.163458004593849,0.162947656214237,0.002628438842906
55.68,0.1592887789011,0.159543707966805,0.159737333655357,0.159940630197525,0.160185873508453,0.160379499197006,0.160592466592789,0.160828024148941,0.161021649837494,0.161244317889214,0.161470204591751,0.161663815379143,0.157055735588074,0.154448360204697,0.154641970992088,0.154883995652199,0.161544412374496,0.16294814646244,0.163199827075005,0.163396686315536,0.159900771826506,0.00268084080017435
57.42,0.1592887789011,0.159482404589653,0.159682482481003,0.159930944442749,0.160124570131302,0.160334318876266,0.160573109984398,0.160766705870628,0.157759204506874,0.153551265597343,0.153744876384735,0.153973981738091,0.154193416237831,0.154387041926384,0.154625833034515,0.15483558177948,0.155029207468033,0.15527768433094,0.15547776222229,0.163396686315536,0.157321792840958,0.00308037589546032
59.16,0.159227460622787,0.159424319863319,0.159676015377045,0.159869626164436,0.160076141357422,0.160318166017532,0.160511791706085,0.160727992653847,0.157733380794525,0.153489947319031,0.153715834021568,0.153938502073288,0.15413211286068,0.154367685317993,0.160227835178375,0.162486687302589,0.162693217396736,0.156029567122459,0.155416429042816,0.163335382938385,0.158369904756546,0.00324522326624022
