Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Line_21,Line_22,Line_23,Line_24,Line_25,Line_26,Line_27,Line_28,Line_29,Line_30,Mean,Std
15.5223880597015,104.104476928711,107.707153320312,106.463714599609,101.722595214844,101.187339782715,110.714874267578,121.123519897461,113.382919311523,109.548629760742,107.150283813477,105.064163208008,101.309829711914,98.452392578125,97.3818740844727,103.664947509766,107,107.26042175293,112.468856811523,114.552238464355,113.770980834961,108.562530517578,108.124031066895,109.961395263672,112.493560791016,118.336082458496,123.909759521484,127.447250366211,118.61417388916,113,113,109.915999857585,7.20155275852092
16.1194029850746,111.388061523438,111.943908691406,107.948013305664,101.358207702637,104.940299987793,105.310859680176,102.568710327148,94.292854309082,97.1801300048828,103.788475036621,110.396812438965,107.870819091797,106.82088470459,110.402976989746,118.444152832031,117.208953857422,107.206893920898,111.344825744629,117.29850769043,121.692749023438,110.390632629395,107,107.138954162598,107.694801330566,111.560989379883,118.326293945312,128.938751220703,119.448280334473,111.388061523438,107.805969238281,109.969994354248,7.24916887918972
16.7164179104477,113,113,110.407104492188,106.577980041504,110.71590423584,107.159545898438,100.769424438477,99.616569519043,102.864128112793,104.373138427734,98.4029846191406,103.072052001953,108.655166625977,112.793106079102,107.328353881836,103.478637695312,101.864631652832,102.441070556641,105.500259399414,109.248077392578,107.518783569336,104.506942749023,101.835815429688,101.835815429688,99.44775390625,99.3256072998047,104.520324707031,106.775260925293,107.576431274414,107,105.387029012044,4.20098820947327
17.3134328358209,102.731346130371,109.813179016113,110.724136352539,107.059700012207,107.656723022461,109.391143798828,111.268653869629,111.268653869629,111.716415405273,109.651565551758,101.375701904297,107.168807983398,115.205856323242,122.884712219238,108.678848266602,101,101,101,101.358215332031,102.927955627441,110.009780883789,109.237777709961,106.134330749512,106.134330749512,102.823989868164,101.58260345459,105.720542907715,116.232116699219,117.622749328613,107,107.879327901204,5.44975191536017
17.910447761194,106.104476928711,120.834274291992,121.637161254883,111.752449035645,108.232109069824,109.689651489258,114.408126831055,121.448791503906,117.92845916748,110.517242431641,102.24137878418,105.042205810547,105.573341369629,99.7678756713867,100.475036621094,101,100.82398223877,97.3036499023438,102.232116699219,112.890380859375,124.09984588623,124.976837158203,122.313430786133,122.313430786133,116.186820983887,110.192993164062,107.290267944336,108.667526245117,110.436950683594,112.104476928711,110.949509684245,8.16668611530208
18.5074626865672,112.07462310791,111.021270751953,111.477607727051,113.927780151367,123.205520629883,126.867561340332,127.63338470459,128.909759521484,126.084228515625,120.666496276855,112.390632629395,108.716934204102,105.089553833008,100.313430786133,100.680908203125,102.749877929688,106.217712402344,109.079254150391,109.27278137207,107.671646118164,105.980102539062,107.550178527832,109.776123046875,109.776123046875,103.155433654785,97.5527496337891,96.9145660400391,106.300048828125,110.786926269531,107.92537689209,110.658953094482,8.72871867229443
19.1044776119403,123.089553833008,111.993309020996,105.448783874512,103.445022583008,108.790702819824,119.330596923828,129.420135498047,126.520843505859,117.556182861328,109.470413208008,108.152862548828,118.731521606445,127.466461181641,130.286834716797,124.36833190918,116.289764404297,107.032936096191,107.691711425781,109.6474609375,111.424087524414,107.286155700684,101.635101318359,97.7802276611328,101.259391784668,103.684509277344,106.307250976562,109.786415100098,105.650543212891,102.613998413086,101.955223083496,111.803877766927,9.26756130333805
19.7014925373134,109.955223083496,107.917144775391,106.626342773438,107.12043762207,118.175506591797,119.24137878418,114.986099243164,110.961395263672,116.208435058594,122.044776916504,122.044776916504,124.258361816406,128.628921508789,135.649002075195,134.816772460938,126.54606628418,112.360778808594,119.277923583984,124.181686401367,125.637161254883,115.158515930176,106.221817016602,100.184768676758,100.864128112793,104.310348510742,110.869270324707,121.924346923828,115.581573486328,114.142562866211,121.059707641602,116.565174357096,9.17169358556451
20.2985074626866,107,110.437980651855,117.342590332031,126.663238525391,132.201049804688,129.132446289062,122.830154418945,122.130210876465,118.373138427734,115.029853820801,115.029853820801,123.30965423584,129.667510986328,130.950759887695,128.293182373047,120.362152099609,108.256813049316,113.094703674316,119.505416870117,125.548294067383,123.565101623535,121.990219116211,119.221313476562,112.345352172852,111.530113220215,112.720016479492,114.819869995117,110.675750732422,110.191970825195,115.029853820801,118.908285522461,7.23531191932565
20.8955223880597,125.995025634766,123.867721557617,124.033279418945,126.227478027344,129.795837402344,123.892425537109,115.089553833008,115.089553833008,119.134841918945,120.860008239746,114.02522277832,122.965515136719,130,130,120.231094360352,114.008758544922,112.475379943848,122.878540039062,127.904449462891,127.676956176758,117.994338989258,119.873901367188,122.931030273438,114.655166625977,120.746101379395,123.650886535645,113.96826171875,109.275863647461,107.324241638184,108.044776916504,120.153873697917,6.54664081073077
21.4925373134328,116.044776916504,115.427169799805,115.149253845215,116.173446655273,126.415336608887,128.635101318359,126.389083862305,123.558410644531,123.962425231934,124.555328369141,123.073089599609,124.635620117188,123.178070068359,116.384452819824,110.822952270508,109.773025512695,113.444671630859,122.338134765625,125.895523071289,124.051986694336,111.761703491211,109.112190246582,110.702514648438,112.617080688477,120.114776611328,126.151313781738,126.882141113281,117.626358032227,110.396812438965,107,118.742425028483,6.57818525933782
